Label,Founding Year,Entity Type,Type,Image,Website,Twitter,Facebook,LinkedIn,Instagram,Ecosystem Level,MIT Pillars                ,Verticals                        ,Innovation Pipeline Stage                                                                        ,Stakeholder Type                                                                        ,Tags,Location,Node Size,Programs Participated In
BioManufacturing Consortium @ MIT-CBI,,"Program, Conference","Program, Conference",https://cbi.mit.edu/wp-content/uploads/2020/12/MITCBI-Logo_300x85.png,https://cbi.mit.edu/programs/biomanufacturing-at-mit-cbi/collaboration/bioman/,,,,,Massachusetts Institute of Technology,Innovation,Biotech - Pharma,Mentorship|Funding,Academia,Massachusetts Institute of Technology|Biotech - Pharma|Mentorship|Funding|Academia,"400 Main Street, Cambridge, MA 02142",2,
"Doctoral Program in History, Anthropology, Science, Technology, and Society
(HASTS)",,"Program, Conference","Program, Conference",,"
https://web.mit.edu/hasts/",,,,,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","77 Massachusetts Avenue, Cambridge, MA 02139",1,
HackMIT,2013,Student Club,Student Club,https://pbs.twimg.com/profile_images/1407181831439589376/58gbJK_N_400x400.jpg,https://hackmit.org,https://twitter.com/hackmit,https://www.facebook.com/HackMIT,https://www.linkedin.com/company/hackmit-20/,https://www.instagram.com/hackmit/,Massachusetts Institute of Technology,Innovation|Education,AI - Digital Health|Medical Devices - Med Tech,Ideation|Funding,Academia,Massachusetts Institute of Technology|AI - Digital Health|Medical Devices - Med Tech|Ideation|Funding|Academia,"77 Massachusetts Avenue, Cambridge, MA 02139",3,
Harvard-MIT Health Sciences and Technology (HST),1970,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/357301122/Red_HST_Logo_400x400.jpg,https://hst.mit.edu,https://twitter.com/mit_hst,https://www.facebook.com/groups/2418196159/,,,Massachusetts Institute of Technology,Innovation|Education|Research,AI - Digital Health|Medical Devices - Med Tech|Biotech - Pharma,Ideation|Customer Discovery|Prototype Development|Testing & Validation|Mentorship,Academia,Massachusetts Institute of Technology|AI - Digital Health|Medical Devices - Med Tech|Biotech - Pharma|Ideation|Customer Discovery|Prototype Development|Testing & Validation|Mentorship|Academia,"45 Carleton Street, Cambridge, MA 02142",3,
Healthcare Sector Practice Leader,,Person,Person,https://pbs.twimg.com/profile_images/1422946036293640193/uXrBXkYt_400x400.jpg,https://entrepreneurship.mit.edu/sector-practice-leaders/,https://twitter.com/EshipMIT,https://www.facebook.com/EshipMIT,https://www.linkedin.com/company/martin-trust-center-for-mit-entrepreneurship/,https://www.instagram.com/eshipmit/,Massachusetts Institute of Technology,,,Mentorship,Academia,Massachusetts Institute of Technology|Mentorship|Academia,"One Amherst Street, Cambridge, MA 02142",2,
J-PAL Global and J-PAL North America (health and poverty alleviation),,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://pbs.twimg.com/profile_images/688004656837046273/QU1YOGbi_400x400.png,povertyactionlab.org/sector/health,https://twitter.com/jpal,https://www.facebook.com/JPAL.Global,https://www.linkedin.com/company/j-pal/,,Massachusetts Institute of Technology,,,,Academia,Massachusetts Institute of Technology|Academia,"400 Main Street, Cambridge, MA 02142
USA",2,
Jameel Clinic - AI & Healthcare at MIT,2018,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://pbs.twimg.com/profile_images/1196529749608353792/sD5z6fY__400x400.jpg,https://www.jclinic.mit.edu,https://twitter.com/AIHealthMIT,https://www.linkedin.com/company/52133146,https://www.linkedin.com/company/aihealthmit/,,Massachusetts Institute of Technology,Innovation|Education|Research,AI - Digital Health,Ideation|Customer Discovery|Prototype Development|Testing & Validation|Mentorship|Funding,Academia,Massachusetts Institute of Technology|AI - Digital Health|Ideation|Customer Discovery|Prototype Development|Testing & Validation|Mentorship|Funding|Academia,"77 Massachusetts Avenue, Cambridge, MA 02139",3,
Lemelson-MIT Program,1994,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1361162271/twitterl_400x400.png,https://lemelson.mit.edu,https://twitter.com/LemelsonMIT,https://www.facebook.com/LemelsonMITProgram,https://www.linkedin.com/company/40829030,https://www.instagram.com/lemelsonmit/,Massachusetts Institute of Technology,Innovation|Research,,Funding,Academia,Massachusetts Institute of Technology|Funding|Academia,"222 Third Street, Cambridge, MA 02142",3,
Martin Trust Center for Entrepreneurship at MIT,1990,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://pbs.twimg.com/profile_images/1422946036293640193/uXrBXkYt_400x400.jpg,https://entrepreneurship.mit.edu/,https://twitter.com/EshipMIT,https://www.facebook.com/EshipMIT,https://www.linkedin.com/company/martin-trust-center-for-mit-entrepreneurship/,https://www.instagram.com/eshipmit/,Massachusetts Institute of Technology,Innovation|Education|Research,AI - Digital Health|Medical Devices - Med Tech|Biotech - Pharma|Operations - Systems,Ideation|Customer Discovery|Prototype Development|Testing & Validation|Pilot Testing|Incubation|Scaling & Commercialization|Acceleration|Mentorship|Funding,Academia,Massachusetts Institute of Technology|AI - Digital Health|Medical Devices - Med Tech|Biotech - Pharma|Operations - Systems|Ideation|Customer Discovery|Prototype Development|Testing & Validation|Pilot Testing|Incubation|Scaling & Commercialization|Acceleration|Mentorship|Funding|Academia,"One Amherst Street, Cambridge, MA 02142",3,
Massachusetts Institute of Technology,1861,"University, Company, Institution","University, Company, Institution",https://pbs.twimg.com/profile_images/927969888672632838/CZxYHc74_400x400.jpg,https://web.mit.edu,https://twitter.com/mit,https://www.facebook.com/MITnews,https://www.linkedin.com/school/mit/,https://www.instagram.com/mitpics/,Massachusetts Institute of Technology,,,,Academia,Massachusetts Institute of Technology|Academia,"77 Massachusetts Avenue, Cambridge, MA 02139",10,
MIT $100K,1989,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1261679087929589760/1xo4HKoF_400x400.jpg,https://www.mit100k.org,https://twitter.com/mit100k,https://www.facebook.com/mit100k/,https://www.linkedin.com/company/mit-100k-entrepreneurship-competition/,,Massachusetts Institute of Technology,Innovation,AI - Digital Health|Medical Devices - Med Tech|Biotech - Pharma|Operations - Systems,Ideation|Funding,Academia,Massachusetts Institute of Technology|AI - Digital Health|Medical Devices - Med Tech|Biotech - Pharma|Operations - Systems|Ideation|Funding|Academia,"77 Massachusetts Avenue, Cambridge, MA 02139",3,
MIT $100K - Accelerate,1989,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1261679087929589760/1xo4HKoF_400x400.jpg,https://www.mit100k.org/accelerate,https://twitter.com/mit100k,https://www.facebook.com/mit100k/,https://www.linkedin.com/company/mit-100k-entrepreneurship-competition/,,Massachusetts Institute of Technology,Innovation,AI - Digital Health|Medical Devices - Med Tech|Biotech - Pharma|Operations - Systems,Ideation|Funding,Academia,Massachusetts Institute of Technology|AI - Digital Health|Medical Devices - Med Tech|Biotech - Pharma|Operations - Systems|Ideation|Funding|Academia,"77 Massachusetts Avenue, Cambridge, MA 02139",2,
MIT $100K - Launch,1989,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1261679087929589760/1xo4HKoF_400x400.jpg,https://www.mit100k.org/launch,https://twitter.com/mit100k,https://www.facebook.com/mit100k/,https://www.linkedin.com/company/mit-100k-entrepreneurship-competition/,,Massachusetts Institute of Technology,Innovation,AI - Digital Health|Medical Devices - Med Tech|Biotech - Pharma|Operations - Systems,Ideation|Customer Discovery|Funding,Academia,Massachusetts Institute of Technology|AI - Digital Health|Medical Devices - Med Tech|Biotech - Pharma|Operations - Systems|Ideation|Customer Discovery|Funding|Academia,"77 Massachusetts Avenue, Cambridge, MA 02139",2,
MIT $100K - Pitch,1989,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1261679087929589760/1xo4HKoF_400x400.jpg,https://www.mit100k.org/pitch,https://twitter.com/mit100k,https://www.facebook.com/mit100k/,https://www.linkedin.com/company/mit-100k-entrepreneurship-competition/,,Massachusetts Institute of Technology,Innovation,AI - Digital Health|Medical Devices - Med Tech|Biotech - Pharma|Operations - Systems,Ideation|Funding,Academia,Massachusetts Institute of Technology|AI - Digital Health|Medical Devices - Med Tech|Biotech - Pharma|Operations - Systems|Ideation|Funding|Academia,"77 Massachusetts Avenue, Cambridge, MA 02139",2,
MIT Alumni Association,1875,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://pbs.twimg.com/profile_images/875446369191944192/MBDN17ut_400x400.jpg,https://alum.mit.edu,http://twitter.com/MIT_alumni,http://www.facebook.com/MITAA,https://www.linkedin.com/groups/69586/,http://instagram.com/mitalumni,Massachusetts Institute of Technology,Innovation|Education,,Mentorship,Academia,Massachusetts Institute of Technology|Mentorship|Academia,"600 Memorial Drive, Cambridge, MA 02139",3,
MIT Alumni Venture Studio,2021,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1410602723557339141/uDv7E7r7_400x400.jpg,https://innovation.mit.edu/innovation-infrastructure/ihq/ihq-resident-organizations-2/ihq-resident-organizations-avs/,,,,,Massachusetts Institute of Technology,Innovation,,,Academia,Massachusetts Institute of Technology|Academia,"292 Main St, Cambridge, MA 02142",2,
MIT Biotech Group,,Student Club,Student Club,https://pbs.twimg.com/profile_images/572185418120974336/V0Q6MEM3_400x400.png,https://biotech.mit.edu,https://twitter.com/mitbiotechgroup?lang=en,https://www.facebook.com/MITbiotechgroup/,https://www.linkedin.com/company/mit-biotech-group/,,Massachusetts Institute of Technology,Innovation|Education,Biotech - Pharma,,Academia,Massachusetts Institute of Technology|Biotech - Pharma|Academia,"77 Massachusetts Avenue, Cambridge, MA 02139",3,
MIT Bootcamps,2014,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1064596605171585030/zvxk_nNu_400x400.jpg,https://bootcamps.mit.edu,https://twitter.com/MITBootcamps,https://facebook.com/MITBootcamps,https://linkedin.com/company/11182752,https://instagram.com/MITBootcamps,Massachusetts Institute of Technology,Innovation|Education,AI - Digital Health|Medical Devices - Med Tech,Ideation|Customer Discovery|Mentorship,Academia,Massachusetts Institute of Technology|AI - Digital Health|Medical Devices - Med Tech|Ideation|Customer Discovery|Mentorship|Academia,"77 Massachusetts Avenue, Cambridge, MA 02139",3,
MIT Center for Biomedical Innovation,2005,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://cbi.mit.edu/wp-content/uploads/2020/12/MITCBI-Logo_300x85.png,https://cbi.mit.edu,,,,,Massachusetts Institute of Technology,Innovation,Biotech - Pharma,Mentorship|Funding,Academia,Massachusetts Institute of Technology|Biotech - Pharma|Mentorship|Funding|Academia,"400 Main Street, Cambridge, MA 02142",3,
MIT Computer Science & Artificial Intelligence Lab (CSAIL),2003,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://pbs.twimg.com/profile_images/885505956272115712/U81HpDxb_400x400.jpg,https://www.csail.mit.edu,https://twitter.com/MIT_CSAIL,https://www.facebook.com/MITCSAIL/,https://www.linkedin.com/company/mit-csail/,https://www.instagram.com/mit_csail/,Massachusetts Institute of Technology,Innovation|Education,AI - Digital Health,,Academia,Massachusetts Institute of Technology|AI - Digital Health|Academia,"32 Vassar St, Cambridge, MA 02139",3,
MIT Corporate Innovation Program,2020,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1410602723557339141/uDv7E7r7_400x400.jpg,https://corporateinnovation.mit.edu,,,,,Massachusetts Institute of Technology,Innovation|Education,,Ideation|Customer Discovery|Mentorship,Academia,Massachusetts Institute of Technology|Ideation|Customer Discovery|Mentorship|Academia,"292 Main St, Cambridge, MA 02142",2,
MIT Corporate Relations,,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://pbs.twimg.com/profile_images/927969888672632838/CZxYHc74_400x400.jpg,https://corporaterelations.mit.edu,,,,,Massachusetts Institute of Technology,,,,"Academia|VCs, Investors, Funders","Massachusetts Institute of Technology|Academia|VCs, Investors, Funders","77 Massachusetts Avenue,  02142-1601",3,
MIT D-Lab,2002,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://pbs.twimg.com/profile_images/1038772264106262529/jK4RgimW_400x400.jpg,https://d-lab.mit.edu,https://twitter.com/dlab_mit,https://www.facebook.com/dlabmit/,https://www.linkedin.com/company/mit-d-lab,,Massachusetts Institute of Technology,Innovation|Education,,Ideation|Customer Discovery|Prototype Development|Testing & Validation|Pilot Testing|Funding,Academia,Massachusetts Institute of Technology|Ideation|Customer Discovery|Prototype Development|Testing & Validation|Pilot Testing|Funding|Academia,"265 Massachusetts Avenue, Cambridge, MA 02139",3,
MIT DC Grand Hack,2011,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1130119260892798977/dCW4d7ON_400x400.png,https://grandhack.mit.edu/dc,https://twitter.com/mithackmed,https://www.facebook.com/MITHackingMedicine/,https://www.linkedin.com/company/mit-hacking-medicine,http://instagram.com/mithackmed,Massachusetts Institute of Technology,Innovation|Education|Research,AI - Digital Health|Medical Devices - Med Tech|Operations - Systems,Ideation|Customer Discovery|Mentorship|Funding,Academia,Massachusetts Institute of Technology|AI - Digital Health|Medical Devices - Med Tech|Operations - Systems|Ideation|Customer Discovery|Mentorship|Funding|Academia,"292 Main St, Cambridge, MA 02142",2,
MIT Delta V,2010,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1422946036293640193/uXrBXkYt_400x400.jpg,https://entrepreneurship.mit.edu/accelerator/program/,https://twitter.com/EshipMIT,https://www.facebook.com/EshipMIT,https://www.linkedin.com/company/martin-trust-center-for-mit-entrepreneurship/,https://www.instagram.com/eshipmit/,Massachusetts Institute of Technology,Innovation|Education,AI - Digital Health|Medical Devices - Med Tech,Customer Discovery|Prototype Development|Testing & Validation|Pilot Testing|Incubation|Scaling & Commercialization|Acceleration|Mentorship|Funding,Academia|Incubators & Accelerators,Massachusetts Institute of Technology|AI - Digital Health|Medical Devices - Med Tech|Customer Discovery|Prototype Development|Testing & Validation|Pilot Testing|Incubation|Scaling & Commercialization|Acceleration|Mentorship|Funding|Academia|Incubators & Accelerators,"One Amherst Street, Cambridge, MA 02142",2,
MIT Deshpande Center for Technological Innovation,2002,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://pbs.twimg.com/profile_images/968506085148524544/HrEix7UP_400x400.jpg,https://deshpande.mit.edu,https://twitter.com/MITDeshpandeCtr,,https://www.linkedin.com/company/mit-deshpande-center,,Massachusetts Institute of Technology,Innovation|Education,,Scaling & Commercialization|Funding,"Academia|VCs, Investors, Funders","Massachusetts Institute of Technology|Scaling & Commercialization|Funding|Academia|VCs, Investors, Funders","292 Main St, Cambridge, MA 02142",3,
MIT Dual-Use Ventures Incubator,2020,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1410602723557339141/uDv7E7r7_400x400.jpg,"https://innovation.mit.edu/mission-innovation-program/mission-innovation-program_incubator/#:~:text=The%20Mission%20Innovation%20Dual%2Duse,and%20other%20federal%20funding%20opportunities.",,,,,Massachusetts Institute of Technology,Innovation,,Incubation|Scaling & Commercialization|Acceleration|Funding,Academia|Incubators & Accelerators,Massachusetts Institute of Technology|Incubation|Scaling & Commercialization|Acceleration|Funding|Academia|Incubators & Accelerators,"292 Main St, Cambridge, MA 02142",2,
MIT E14 Fund,2013,Fund,Fund,https://pbs.twimg.com/profile_images/1087200612041711616/ETh--ZPH_400x400.jpg,https://www.e14fund.com,https://twitter.com/e14fund,https://www.facebook.com/e14fund,https://www.linkedin.com/company/e14fund,,Massachusetts Institute of Technology,Innovation,AI - Digital Health,Funding,"VCs, Investors, Funders","Massachusetts Institute of Technology|AI - Digital Health|Funding|VCs, Investors, Funders","75 Amherst Street, Cambridge, MA 02319",3,
MIT Fuse,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1422946036293640193/uXrBXkYt_400x400.jpg,http://entrepreneurship.mit.edu/mit-fuse/,https://twitter.com/EshipMIT,https://www.facebook.com/EshipMIT,https://www.linkedin.com/company/martin-trust-center-for-mit-entrepreneurship/,https://www.instagram.com/eshipmit/,Massachusetts Institute of Technology,Innovation|Education,,,Academia,Massachusetts Institute of Technology|Academia,"One Amherst Street, Cambridge, MA 02142",2,
MIT Global Startup Workshop (GSW),1998,Student Club,Student Club,https://pbs.twimg.com/profile_images/1201627078115741696/4jCXQjH0_400x400.jpg,http://gsw.mit.edu/, ,https://www.facebook.com/MITGSW/,https://www.linkedin.com/groups/4117846,https://www.instagram.com/MITGSW/,Massachusetts Institute of Technology,Innovation|Education,,Ideation|Customer Discovery|Mentorship,Academia,Massachusetts Institute of Technology|Ideation|Customer Discovery|Mentorship|Academia,"77 Massachusetts Avenue, Cambridge, MA 02139",3,
MIT Grand Hack,2011,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1130119260892798977/dCW4d7ON_400x400.png,https://grandhack.mit.edu/,https://twitter.com/mithackmed,https://www.facebook.com/MITHackingMedicine/,https://www.linkedin.com/company/mit-hacking-medicine,http://instagram.com/mithackmed,Massachusetts Institute of Technology,Innovation|Education|Research,AI - Digital Health|Medical Devices - Med Tech|Operations - Systems,Ideation|Customer Discovery|Mentorship|Funding,Academia,Massachusetts Institute of Technology|AI - Digital Health|Medical Devices - Med Tech|Operations - Systems|Ideation|Customer Discovery|Mentorship|Funding|Academia,"292 Main St, Cambridge, MA 02142",2,
MIT Hacking Medicine,2011,Student Club,Student Club,https://pbs.twimg.com/profile_images/1130119260892798977/dCW4d7ON_400x400.png,https://hackingmedicine.mit.edu,https://twitter.com/mithackmed,https://www.facebook.com/MITHackingMedicine/,https://www.linkedin.com/company/mit-hacking-medicine,http://instagram.com/mithackmed,Massachusetts Institute of Technology,Innovation|Education|Research,AI - Digital Health|Medical Devices - Med Tech|Operations - Systems,Ideation|Customer Discovery|Mentorship|Funding,Academia,Massachusetts Institute of Technology|AI - Digital Health|Medical Devices - Med Tech|Operations - Systems|Ideation|Customer Discovery|Mentorship|Funding|Academia,"292 Main St, Cambridge, MA 02142",3,
