Label,Founding Year,Entity Type,Type,Image,Website,Twitter,Facebook,LinkedIn,Instagram,Ecosystem Level,MIT Pillars                ,Verticals                        ,Innovation Pipeline Stage                                                                        ,Stakeholder Type                                                                        ,Tags,Location,Node Size,Programs Participated In
MIT Health Systems Initiative,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/973932722652700672/n7h0JpfE_400x400.jpg,https://mitsloan.mit.edu/centers-initiatives/health-systems-initiative/health-systems-initiative-welcome,https://twitter.com/mitsloan,,,https://www.instagram.com/mitsloan/,Massachusetts Institute of Technology,Innovation|Education|Research,Operations - Systems,,Academia,Massachusetts Institute of Technology|Operations - Systems|Academia,"100 Main Street, Cambridge, MA 02142",2,
MIT Healthcare Ventures Class,,Course,Course,https://pbs.twimg.com/profile_images/748694728309350400/ZwyU0Shs_400x400.jpg,https://linq.mit.edu/about-healthcare-ventures/,https://twitter.com/MITlinQ,https://www.facebook.com/MITlinQ/,https://www.linkedin.com/in/mitlinq,,Massachusetts Institute of Technology,Innovation|Education,,Ideation|Customer Discovery,Academia,Massachusetts Institute of Technology|Ideation|Customer Discovery|Academia,"45 Carleton Street, Cambridge, MA 02142",2,
MIT Hong Kong Innovation Node,2017,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://media-exp1.licdn.com/dms/image/C4E0BAQHOzF6MO5HQAg/company-logo_200_200/0/1599254073627?e=1640217600&v=beta&t=SV1S5y7ryGFbAq5YBo5Wmw_NhC6ZTQ8h5-s2K9VTIKQ,https://hkinnovationnode.mit.edu,,https://www.facebook.com/hkinnovationnode/,,http://www.instagram.com/mithknode,Massachusetts Institute of Technology,Innovation|Education,,Ideation|Mentorship,Academia,Massachusetts Institute of Technology|Ideation|Mentorship|Academia,"78 Tat Chee Ave, Kowloon Tong, Hong Kong",3,
MIT IDEAS Social Innovation Challenge,2001,"Program, Conference","Program, Conference",https://pkgcenter.mit.edu/wp-content/uploads/Screen-Shot-2021-01-15-at-3.42.13-PM-1024x579.png,https://pkgcenter.mit.edu/programs/ideas/,https://twitter.com/mitpkg,https://www.facebook.com/mitpkg/,,https://www.instagram.com/mitpkg,Massachusetts Institute of Technology,Innovation|Education,,Ideation|Prototype Development|Mentorship|Funding,Academia,Massachusetts Institute of Technology|Ideation|Prototype Development|Mentorship|Funding|Academia,"77 Massachusetts Avenue, Cambridge, MA 02139",2,
MIT Industrial Liaison Program (ILP),1948,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1148573056882733056/eWcYbVlF_400x400.png,https://ilp.mit.edu,https://twitter.com/mit_ilp,,https://www.linkedin.com/company/mit-industrial-liaison-program,,Massachusetts Institute of Technology,Innovation,,Scaling & Commercialization,"Academia|VCs, Investors, Funders","Massachusetts Institute of Technology|Scaling & Commercialization|Academia|VCs, Investors, Funders","1 Main Street, Cambridge, MA 02142",2,
MIT Innovation Initiative,2013,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://pbs.twimg.com/profile_images/1410602723557339141/uDv7E7r7_400x400.jpg,https://innovation.mit.edu,https://twitter.com/MIT_Innovation,https://www.facebook.com/MITInnovationInitiative/,https://www.linkedin.com/company/mit-innovation-initiative/,https://www.instagram.com/mitinnovation/,Massachusetts Institute of Technology,Innovation|Education|Research,,Ideation,Academia,Massachusetts Institute of Technology|Ideation|Academia,"292 Main St, Cambridge, MA 02142",3,
MIT Institute for Medical Engineering and Science (IMES),2012,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://pbs.twimg.com/profile_images/534773748994289664/-IsIsa2s_400x400.jpeg,https://imes.mit.edu,https://twitter.com/MIT_IMES,https://www.facebook.com/imesmit,,,Massachusetts Institute of Technology,Innovation|Education|Research,AI - Digital Health|Medical Devices - Med Tech|Biotech - Pharma|Operations - Systems,Ideation|Customer Discovery|Prototype Development|Testing & Validation|Pilot Testing|Incubation|Acceleration|Mentorship,Academia,Massachusetts Institute of Technology|AI - Digital Health|Medical Devices - Med Tech|Biotech - Pharma|Operations - Systems|Ideation|Customer Discovery|Prototype Development|Testing & Validation|Pilot Testing|Incubation|Acceleration|Mentorship|Academia,"45 Carleton Street, Cambridge, MA 02142",3,
MIT International Science and Technology Initiatives (MISTI),,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,Massachusetts Institute of Technology,Innovation|Education,,Ideation|Funding,Academia,Massachusetts Institute of Technology|Ideation|Funding|Academia,"1 Amherst St, Cambridge, MA 02139",2,
MIT Legatum Center for Development and Entrepreneurship,2007,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://pbs.twimg.com/profile_images/1436328842373865476/fQkoQOz__400x400.png,https://legatum.mit.edu,https://twitter.com/mitlegatum,https://www.facebook.com/mit.legatum/,https://www.linkedin.com/company/mit-legatum-center/,,Massachusetts Institute of Technology,Innovation,,Ideation|Customer Discovery|Prototype Development|Mentorship|Funding,"Academia|Incubators & Accelerators|VCs, Investors, Funders","Massachusetts Institute of Technology|Ideation|Customer Discovery|Prototype Development|Mentorship|Funding|Academia|Incubators & Accelerators|VCs, Investors, Funders","292 Main St, Cambridge, MA 02142",3,
MIT LinQ,,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://pbs.twimg.com/profile_images/748694728309350400/ZwyU0Shs_400x400.jpg,https://linq.mit.edu,https://twitter.com/MITlinQ,https://www.facebook.com/MITlinQ/,https://www.linkedin.com/in/mitlinq,,Massachusetts Institute of Technology,Innovation|Education,,Ideation|Customer Discovery|Prototype Development|Testing & Validation|Pilot Testing|Incubation|Mentorship,Academia,Massachusetts Institute of Technology|Ideation|Customer Discovery|Prototype Development|Testing & Validation|Pilot Testing|Incubation|Mentorship|Academia,"45 Carleton Street, Cambridge, MA 02142",3,
MIT LinQ Catalyst,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/748694728309350400/ZwyU0Shs_400x400.jpg,https://catalyst.mit.edu,https://twitter.com/MITlinQ,https://www.facebook.com/MITlinQ/,https://www.linkedin.com/in/mitlinq,,Massachusetts Institute of Technology,Innovation|Education,,Ideation|Customer Discovery|Prototype Development|Testing & Validation|Pilot Testing|Mentorship|Funding,Academia,Massachusetts Institute of Technology|Ideation|Customer Discovery|Prototype Development|Testing & Validation|Pilot Testing|Mentorship|Funding|Academia,"45 Carleton Street, Cambridge, MA 02142",2,
MIT LinQ IDEA2 Global,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/748694728309350400/ZwyU0Shs_400x400.jpg,https://idea2.mit.edu,https://twitter.com/MITlinQ,https://www.facebook.com/MITlinQ/,https://www.linkedin.com/in/mitlinq,,Massachusetts Institute of Technology,Innovation|Education,,Mentorship,Academia,Massachusetts Institute of Technology|Mentorship|Academia,"45 Carleton Street, Cambridge, MA 02142",2,
MIT LinQ IMPACT,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/748694728309350400/ZwyU0Shs_400x400.jpg,https://impactprogram.mit.edu,https://twitter.com/MITlinQ,https://www.facebook.com/MITlinQ/,https://www.linkedin.com/in/mitlinq,,Massachusetts Institute of Technology,Innovation|Education,,Mentorship,Academia|Hospital - Health Systems,Massachusetts Institute of Technology|Mentorship|Academia|Hospital - Health Systems,"45 Carleton Street, Cambridge, MA 02142",2,
MIT Media Lab,1985,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://pbs.twimg.com/profile_images/1160953974364577796/DI9EUQPs_400x400.jpg,https://www.media.mit.edu,https://twitter.com/medialab,https://www.facebook.com/mitmedialab,https://www.linkedin.com/company/mit-media-lab/,https://www.instagram.com/mitmedialab/,Massachusetts Institute of Technology,Innovation|Education|Research,AI - Digital Health|Medical Devices - Med Tech,Ideation|Acceleration|Mentorship,Academia,Massachusetts Institute of Technology|AI - Digital Health|Medical Devices - Med Tech|Ideation|Acceleration|Mentorship|Academia,"75 Amherst Street, Cambridge, MA 02319",3,
MIT Middle East Entrepreneurs of Tomorrow (MEET),,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-meet,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT Mission Innovation Program,2020,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1410602723557339141/uDv7E7r7_400x400.jpg,https://innovation.mit.edu/mission-innovation-program/,,,,,Massachusetts Institute of Technology,Innovation|Education,,Ideation|Customer Discovery|Incubation|Mentorship,Academia,Massachusetts Institute of Technology|Ideation|Customer Discovery|Incubation|Mentorship|Academia,"292 Main St, Cambridge, MA 02142",2,
MIT nano,,"Center, Department, Institute, Office","Center, Department, Institute, Office",,https://mitnano.mit.edu/,https://twitter.com/mit_nano,,https://www.linkedin.com/company/mit-nano/,https://www.instagram.com/mit.nano/,Massachusetts Institute of Technology,Innovation|Research,,Prototype Development|Testing & Validation|Incubation|Funding,Academia,Massachusetts Institute of Technology|Prototype Development|Testing & Validation|Incubation|Funding|Academia,"60 Vassar Street, Cambridge, MA 02139",3,
MIT NYC Grand Hack,2011,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1130119260892798977/dCW4d7ON_400x400.png,https://grandhack.mit.edu/nyc,https://twitter.com/mithackmed,https://www.facebook.com/MITHackingMedicine/,https://www.linkedin.com/company/mit-hacking-medicine,http://instagram.com/mithackmed,Massachusetts Institute of Technology,Innovation|Education|Research,AI - Digital Health|Medical Devices - Med Tech|Operations - Systems,Ideation|Customer Discovery|Mentorship|Funding,Academia,Massachusetts Institute of Technology|AI - Digital Health|Medical Devices - Med Tech|Operations - Systems|Ideation|Customer Discovery|Mentorship|Funding|Academia,"292 Main St, Cambridge, MA 02142",2,
MIT NYC Studio,2017,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1422946036293640193/uXrBXkYt_400x400.jpg,https://entrepreneurship.mit.edu/accelerator/mit-nyc-startup-studio/,https://twitter.com/EshipMIT,https://www.facebook.com/EshipMIT,https://www.linkedin.com/company/martin-trust-center-for-mit-entrepreneurship/,https://www.instagram.com/eshipmit/,Massachusetts Institute of Technology,Innovation,AI - Digital Health|Medical Devices - Med Tech|Operations - Systems,Customer Discovery|Prototype Development|Testing & Validation|Pilot Testing|Incubation|Scaling & Commercialization|Acceleration|Mentorship|Funding,Academia|Incubators & Accelerators,Massachusetts Institute of Technology|AI - Digital Health|Medical Devices - Med Tech|Operations - Systems|Customer Discovery|Prototype Development|Testing & Validation|Pilot Testing|Incubation|Scaling & Commercialization|Acceleration|Mentorship|Funding|Academia|Incubators & Accelerators,"One Amherst Street, Cambridge, MA 02142",2,
MIT Office of Sponsored Programs (OSP) / MIT Research Administration Services (RAS),,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://pbs.twimg.com/profile_images/927969888672632838/CZxYHc74_400x400.jpg,https://ras.mit.edu,,,,,Massachusetts Institute of Technology,Innovation|Research,,,Academia,Massachusetts Institute of Technology|Academia,"77 Massachusetts Avenue,  02142-1601",3,
MIT Paris Grand Hack,2011,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1130119260892798977/dCW4d7ON_400x400.png,https://grandhack.mit.edu/paris,https://twitter.com/mithackmed,https://www.facebook.com/MITHackingMedicine/,https://www.linkedin.com/company/mit-hacking-medicine,http://instagram.com/mithackmed,Massachusetts Institute of Technology,Innovation|Education|Research,AI - Digital Health|Medical Devices - Med Tech|Operations - Systems,Ideation|Customer Discovery|Mentorship|Funding,Academia,Massachusetts Institute of Technology|AI - Digital Health|Medical Devices - Med Tech|Operations - Systems|Ideation|Customer Discovery|Mentorship|Funding|Academia,"292 Main St, Cambridge, MA 02142",2,
MIT PKG Center,1988,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://pbs.twimg.com/profile_images/1011688186798624769/BTb9tgO3_400x400.jpg,https://pkgcenter.mit.edu,https://twitter.com/mitpkg,https://www.facebook.com/mitpkg/,,https://www.instagram.com/mitpkg,Massachusetts Institute of Technology,Innovation|Education,,Funding,Academia,Massachusetts Institute of Technology|Funding|Academia,"77 Massachusetts Avenue, Cambridge, MA 02139",3,
MIT Professional Education,2002,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1346918464829743104/reNDVAev_400x400.png,https://professional.mit.edu,https://twitter.com/MITProfessional,https://www.facebook.com/MITProfessionalEducation,https://www.linkedin.com/company/mit-professional-education,https://www.instagram.com/mitprofessionaled/,Massachusetts Institute of Technology,Innovation|Education,AI - Digital Health|Medical Devices - Med Tech|Biotech - Pharma|Operations - Systems,,Academia,Massachusetts Institute of Technology|AI - Digital Health|Medical Devices - Med Tech|Biotech - Pharma|Operations - Systems|Academia,"700 Technology Square, Cambridge, MA 02139",3,
MIT Project Manus,2015,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/989520534235963392/bpe5LINj_400x400.jpg,https://project-manus.mit.edu,https://twitter.com/projectmanus,https://www.facebook.com/MITProjectManus/,,https://www.instagram.com/mitprojectmanus/,Massachusetts Institute of Technology,Innovation,,Prototype Development|Testing & Validation|Pilot Testing|Incubation,Academia,Massachusetts Institute of Technology|Prototype Development|Testing & Validation|Pilot Testing|Incubation|Academia,"127 Massachusetts Avenue, Cambridge, MA 02139",3,
MIT Proto Ventures Program,2019,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1410602723557339141/uDv7E7r7_400x400.jpg,https://protoventures.mit.edu,,,,,Massachusetts Institute of Technology,Innovation,,Ideation|Customer Discovery|Prototype Development|Testing & Validation|Pilot Testing|Incubation|Scaling & Commercialization|Acceleration|Mentorship|Funding,Academia,Massachusetts Institute of Technology|Ideation|Customer Discovery|Prototype Development|Testing & Validation|Pilot Testing|Incubation|Scaling & Commercialization|Acceleration|Mentorship|Funding|Academia,"292 Main St, Cambridge, MA 02142",2,
MIT Regional Entrepreneurship Acceleration Program (REAP),2014,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/808380528214896640/iR7wT-Ai_400x400.jpg,https://reap.mit.edu,https://twitter.com/mit_reap,https://www.facebook.com/MITREAP/,https://www.linkedin.com/company/mit-regional-entrepreneurship-acceleration-program,,Massachusetts Institute of Technology,Innovation|Education,Operations - Systems,Customer Discovery|Prototype Development|Incubation|Acceleration|Mentorship,Academia|Incubators & Accelerators,Massachusetts Institute of Technology|Operations - Systems|Customer Discovery|Prototype Development|Incubation|Acceleration|Mentorship|Academia|Incubators & Accelerators,"292 Main St, Cambridge, MA 02142",2,
MIT Sandbox Healthcare Innovation Program,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1367168619688439808/TvyMUexp_400x400.jpg,http://sandbox.mit.edu,https://twitter.com/MITSandbox,http://www.facebook.com/mitsandbox,https://www.linkedin.com/company/mit-sandbox-innovation-fund-program/,,Massachusetts Institute of Technology,Innovation|Education|Research,Medical Devices - Med Tech|Biotech - Pharma,Ideation|Customer Discovery|Mentorship,Academia,Massachusetts Institute of Technology|Medical Devices - Med Tech|Biotech - Pharma|Ideation|Customer Discovery|Mentorship|Academia,"292 Main St, Cambridge, MA 02142",2,
MIT Sandbox Innovation Fund Program,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1367168619688439808/TvyMUexp_400x400.jpg,http://sandbox.mit.edu,https://twitter.com/MITSandbox,http://www.facebook.com/mitsandbox,https://www.linkedin.com/company/mit-sandbox-innovation-fund-program/,,Massachusetts Institute of Technology,Innovation|Education,AI - Digital Health|Medical Devices - Med Tech|Biotech - Pharma|Operations - Systems,Prototype Development|Testing & Validation|Mentorship|Funding,Academia,Massachusetts Institute of Technology|AI - Digital Health|Medical Devices - Med Tech|Biotech - Pharma|Operations - Systems|Prototype Development|Testing & Validation|Mentorship|Funding|Academia,"292 Main St, Cambridge, MA 02142",3,
"MIT School of Humanities, Arts, and Social Sciences",,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://pbs.twimg.com/profile_images/1402985096622186515/ChEY3-QL_400x400.jpg,https://shass.mit.edu/research/impact/health,http://twitter.com/mit_shass,https://www.facebook.com/MIT.SHASS/,,,Massachusetts Institute of Technology,,,,Academia,Massachusetts Institute of Technology|Academia,"77 Massachusetts Avenue, Cambridge, MA 02139",3,
MIT SF Grand Hack,2011,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1130119260892798977/dCW4d7ON_400x400.png,https://grandhack.mit.edu/sf,https://twitter.com/mithackmed,https://www.facebook.com/MITHackingMedicine/,https://www.linkedin.com/company/mit-hacking-medicine,http://instagram.com/mithackmed,Massachusetts Institute of Technology,Innovation|Education|Research,AI - Digital Health|Medical Devices - Med Tech|Operations - Systems,Ideation|Customer Discovery|Mentorship|Funding,Academia,Massachusetts Institute of Technology|AI - Digital Health|Medical Devices - Med Tech|Operations - Systems|Ideation|Customer Discovery|Mentorship|Funding|Academia,"292 Main St, Cambridge, MA 02142",2,
MIT Sloan,1914,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://pbs.twimg.com/profile_images/973932722652700672/n7h0JpfE_400x400.jpg,https://mitsloan.mit.edu,https://twitter.com/mitsloan,https://www.facebook.com/MITSloan,https://www.linkedin.com/company/mit-sloan-school-of-management,https://www.instagram.com/mitsloan/,Massachusetts Institute of Technology,Education|Research,,,Academia,Massachusetts Institute of Technology|Academia,"100 Main Street, Cambridge, MA 02142",3,
MIT Sloan Healthcare and BioInnovations Conference,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1329495319768412165/ogr50ere_400x400.jpg,http://www.sloan-hbc.mit.edu,https://twitter.com/MITBioinnov,https://www.facebook.com/mitsloanbioinnovations,https://www.linkedin.com/company/mit-shbc,https://www.instagram.com/mitsloanbioinnovations/,MIT Sloan,Innovation,AI - Digital Health|Medical Devices - Med Tech|Biotech - Pharma|Operations - Systems,Ideation,Academia,MIT Sloan|AI - Digital Health|Medical Devices - Med Tech|Biotech - Pharma|Operations - Systems|Ideation|Academia,"100 Main Street, Cambridge, MA 02142",2,
