Label,Founding Year,Entity Type,Type,Image,Website,Twitter,Facebook,LinkedIn,Instagram,Ecosystem Level,MIT Pillars                ,Verticals                        ,Innovation Pipeline Stage                                                                        ,Stakeholder Type                                                                        ,Tags,Location,Node Size,Programs Participated In
MIT Sloan Healthcare Club,,Student Club,Student Club,https://pbs.twimg.com/profile_images/973932722652700672/n7h0JpfE_400x400.jpg,http://www.mitsloanhcc.com,,,,,Massachusetts Institute of Technology,Innovation|Education,,,Academia,Massachusetts Institute of Technology|Academia,"100 Main Street, Cambridge, MA 02142",2,
MIT Social Entrepreneurship Alumni Group (SEAG),1875,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://pbs.twimg.com/profile_images/875446369191944192/MBDN17ut_400x400.jpg,https://alum.mit.edu,http://twitter.com/MIT_alumni,http://www.facebook.com/MITAA,https://www.linkedin.com/groups/69586/,http://instagram.com/mitalumni,Massachusetts Institute of Technology,Innovation|Education,,Mentorship,Academia,Massachusetts Institute of Technology|Mentorship|Academia,"600 Memorial Drive, Cambridge, MA 02139",3,
MIT Solve,2016,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1063542158882496512/Z0JQ9JNk_400x400.jpg,https://solve.mit.edu,https://twitter.com/solvemit,https://www.facebook.com/SolveMIT/,https://www.linkedin.com/company/solveMIT,https://www.instagram.com/solvemit/,Massachusetts Institute of Technology,Innovation,AI - Digital Health|Operations - Systems,Ideation|Mentorship|Funding,Academia,Massachusetts Institute of Technology|AI - Digital Health|Operations - Systems|Ideation|Mentorship|Funding|Academia,"600 Technology Square, Cambridge, MA 02139",3,
MIT Startup Exchange (STEX),2015,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1120311781212282881/rhK71KKk_400x400.png,https://startupexchange.mit.edu,https://twitter.com/MITSTEX,,https://www.linkedin.com/company/mit-industrial-liaison-program/about/,,Massachusetts Institute of Technology,Innovation,AI - Digital Health|Medical Devices - Med Tech|Biotech - Pharma|Operations - Systems,,Academia,Massachusetts Institute of Technology|AI - Digital Health|Medical Devices - Med Tech|Biotech - Pharma|Operations - Systems|Academia,"1 Main Street, Cambridge, MA 02142",2,
MIT Student Venture Studio,2021,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1410602723557339141/uDv7E7r7_400x400.jpg,https://innovation.mit.edu/innovation-infrastructure/ihq/ihq-resident-organizations-2/ihq-resident-organizations-svs/,,,,,Massachusetts Institute of Technology,Innovation,,Ideation|Mentorship,Academia,Massachusetts Institute of Technology|Ideation|Mentorship|Academia,"292 Main St, Cambridge, MA 02142",2,
MIT Tata Center for Technology + Design,2012,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://pbs.twimg.com/profile_images/905408292452802560/6CWEoU5P_400x400.jpg,https://tatacenter.mit.edu,https://twitter.com/TataCenterMIT,https://www.facebook.com/TataCenterMIT/,,https://www.instagram.com/tatacentermit/,Massachusetts Institute of Technology,Innovation|Education,,Ideation|Customer Discovery|Prototype Development|Testing & Validation|Mentorship|Funding,Academia,Massachusetts Institute of Technology|Ideation|Customer Discovery|Prototype Development|Testing & Validation|Mentorship|Funding|Academia,"400 Main Street, Cambridge, MA 02142",3,
MIT Technology Licensing Office (TLO),,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://pbs.twimg.com/profile_images/916018822246797313/atPxi6P5_400x400.jpg,https://tlo.mit.edu,https://twitter.com/MIT_TLO,,,,Massachusetts Institute of Technology,Innovation,,,Academia,Massachusetts Institute of Technology|Academia,"255 Main Street, Cambridge, MA 02142-1601",3,
MIT Venture Exploration Program,2019,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1410602723557339141/uDv7E7r7_400x400.jpg,https://innovation.mit.edu/vep/; https://vep.mit.edu/,,,,,Massachusetts Institute of Technology,Innovation,,Ideation|Customer Discovery,Academia,Massachusetts Institute of Technology|Ideation|Customer Discovery|Academia,"292 Main St, Cambridge, MA 02142",2,
MIT Venture Mentoring Service,2000,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://pbs.twimg.com/profile_images/1244987305074610181/7blGDAQs_400x400.jpg,https://vms.mit.edu,https://twitter.com/MITVMS,,https://www.linkedin.com/company/mit-vms-outreach-program/about/,,Massachusetts Institute of Technology,Innovation,AI - Digital Health|Medical Devices - Med Tech|Operations - Systems,Mentorship,Academia,Massachusetts Institute of Technology|AI - Digital Health|Medical Devices - Med Tech|Operations - Systems|Mentorship|Academia,"292 Main St, Cambridge, MA 02142",3,
MIT WISDM,2020,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1410602723557339141/uDv7E7r7_400x400.jpg,https://innovation.mit.edu/wisdm/,,,,,Massachusetts Institute of Technology,Innovation,,Mentorship,Academia,Massachusetts Institute of Technology|Mentorship|Academia,"292 Main St, Cambridge, MA 02142",2,
MIT-Africa,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-africa,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-Arab World,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-arab-world,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-Australia and New Zealand,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-australia-and-new-zealand,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-Belgium,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-belgium,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-Brazil,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-brazil,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-Chile,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-chile,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-China,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-china,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-Colombia,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-colombia,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-Denmark,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-denmarkk,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-France,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-france,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-Germany,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-germany,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-India,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-india,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-Israel,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-israel,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-Italy,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-italy,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-Japan,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-japan,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-Korea,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-korea,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-Mexico,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-mexico,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-Netherlands,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-netherlands,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-Portugal,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-portugal,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-Russia and Eurasia,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-russia-and-eurasia,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-Singapore,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-singaporee,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-Spain,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-spain,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-Switzerland,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-switzerland,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MIT-United Kingdom,,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1234591235446169600/9kH2LbuB_400x400.jpg,https://misti.mit.edu/mit-united-kingdom,https://twitter.com/MISTIatMIT,https://www.facebook.com/MISTIatMIT,,https://www.instagram.com/mistiatmit,"MIT School of Humanities, Arts, and Social Sciences",,,,Academia,"MIT School of Humanities, Arts, and Social Sciences|Academia","1 Amherst St, Cambridge, MA 02139",1,
MITs NEW Drug Development ParadIGmS (NEWDIGS) Program,,"Program, Conference","Program, Conference",https://cbi.mit.edu/wp-content/uploads/2020/12/MITCBI-Logo_300x85.png,https://newdigs.mit.edu,,,,,Massachusetts Institute of Technology,Innovation,Biotech - Pharma,Mentorship|Funding,Academia,Massachusetts Institute of Technology|Biotech - Pharma|Mentorship|Funding|Academia,"400 Main Street, Cambridge, MA 02142",2,
New England I-Corps @ MIT,2018,"Program, Conference","Program, Conference",https://lirp.cdn-website.com/d690e36b/dms3rep/multi/opt/NSF+logo-84w.png,https://icorps.mit.edu,,,,,Massachusetts Institute of Technology,Innovation|Education,,Customer Discovery|Funding,Academia,Massachusetts Institute of Technology|Customer Discovery|Funding|Academia,"292 Main Street, Cambridge, MA 02139",3,
"Science, Technology, and Society Program",,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/378800000448101172/5e50a2c689002ec51802da3daae816c8_400x400.jpeg,https://sts-program.mit.edu/,https://twitter.com/mitpsts,https://www.facebook.com/MITPSTS,,,Massachusetts Institute of Technology,,,,Academia,Massachusetts Institute of Technology|Academia,"77 Massachusetts Avenue, Cambridge, MA 02139",2,
SMART Critical Analytics for Manufacturing Personalized-Medicine,,"Program, Conference","Program, Conference","https://img1.wsimg.com/isteam/ip/7185ea5b-c3a2-4207-bb67-c6a9b5b7be5f/logo/06be09db-b6bb-4a3c-89ea-86a1009ef1c9.png/:/rs=w:714,h:160,cg:true,m/cr=w:714,h:160/qt=q:95",https://camp.smart.mit.edu,,,,,Massachusetts Institute of Technology,Innovation,,,Academia,Massachusetts Institute of Technology|Academia,"1 CREATE Way, #04-13/14 Enterprise Wing, Singapore 138602",1,
START nano,,"Program, Conference","Program, Conference",,https://mitnano.mit.edu/startnano,https://twitter.com/mit_nano,,https://www.linkedin.com/company/mit-nano/,https://www.instagram.com/mit.nano/,Massachusetts Institute of Technology,Innovation|Research,,Prototype Development|Testing & Validation|Incubation|Funding,Academia,Massachusetts Institute of Technology|Prototype Development|Testing & Validation|Incubation|Funding|Academia,"60 Vassar Street, Cambridge, MA 02139",2,
StartMIT,2014,"Program, Conference","Program, Conference",https://pbs.twimg.com/profile_images/1422946036293640193/uXrBXkYt_400x400.jpg,https://entrepreneurship.mit.edu/startmit-iap/,https://twitter.com/EshipMIT,https://www.facebook.com/EshipMIT,https://www.linkedin.com/company/martin-trust-center-for-mit-entrepreneurship/,https://www.instagram.com/eshipmit/,Massachusetts Institute of Technology,Innovation|Education,,,Academia,Massachusetts Institute of Technology|Academia,"One Amherst Street, Cambridge, MA 02142",2,
The eForum (formerly known as MIT Enterprise Forum),1978,"Center, Department, Institute, Office","Center, Department, Institute, Office",https://secureservercdn.net/104.238.69.81/fh5.4eb.myftpupload.com/wp-content/uploads/2021/06/Unknown.png,https://www.theeforum.org/,https://twitter.com/theeforumorg,https://www.facebook.com/theeforumorg/,https://www.linkedin.com/company/theeforumorg/,,Massachusetts Institute of Technology,Innovation|Education,,Mentorship,Academia,Massachusetts Institute of Technology|Mentorship|Academia,"1 Broadway, Cambridge, MA 02142 ",3,
The Engine,2016,Fund,Fund,https://pbs.twimg.com/profile_images/806956143725649921/cMZjI6F2_400x400.jpg,https://www.engine.xyz,https://twitter.com/enginexyz,,https://www.linkedin.com/company/theengine,,Massachusetts Institute of Technology,Innovation,,Testing & Validation|Pilot Testing|Incubation|Scaling & Commercialization|Mentorship|Funding,"VCs, Investors, Funders","Massachusetts Institute of Technology|Testing & Validation|Pilot Testing|Incubation|Scaling & Commercialization|Mentorship|Funding|VCs, Investors, Funders","501 Massachusetts Ave, Cambridge, MA 02139",3,
Example Startup 1,2008,Startup,Startup,,,,,,,,,,,,,,,"StartMIT, The Engine"
Example Startup 2,2012,Startup,Startup,,,,,,,,,,,,,,,"StartMIT, MIT Sandbox Innovation Fund Program"
Example Startup 3,2015,Startup,Startup,,,,,,,,,,,,,,,MIT Fuse
Example Startup 4,2018,Startup,Startup,,,,,,,,,,,,,,,MIT Sandbox Innovation Fund Program
Example Startup 5,2019,Startup,Startup,,,,,,,,,,,,,,,MIT Sandbox Innovation Fund Program
Example Startup 6,2022,Startup,Startup,,,,,,,,,,,,,,,MIT Sandbox Innovation Fund Program